0.0005,2.589,0
0.1255,2.0445,0
0.2505,2.0719,0
0.3755,2.0547,0
0.5005,2.0537,0
0.6255,2.0341,0
0.7505,2.0424,0
0.8755,2.0629,0
1.0005,2.039,0
1.1255,2.0365,0
1.2505,2.054,0
1.3755,2.0566,0
1.5005,2.0579,0
1.6255,2.3899,0
1.7505,2.6963,0
1.8755,30.704,0
2.0005,46.826,0
2.1255,48.745,0
2.2505,77.213,0
2.3755,80.168,0
2.5005,92.978,0
2.6255,81.124,0
2.7505,119.74,0
2.8755,130.11,0
3.0005,142.83,0
3.1255,178.62,0
3.2505,157.51,0
3.3755,157.83,0
3.5005,138.25,0
3.6255,167.36,0
3.7505,154.73,0
3.8755,160.95,0
4.0005,146.27,0
4.1255,159.19,0
4.2505,164.45,0
4.3755,175.05,0
4.5005,138.45,0
4.6255,149.75,0
4.7505,140.34,0
4.8755,141.15,0
5.0005,146.64,0
5.1255,147.97,0
5.2505,171.5,0
5.3755,181.73,0
5.5005,137.94,0
5.6255,147.71,0
5.7505,139.76,0
5.8755,163.93,0
6.0005,166.79,0
6.1255,117.57,0
6.2505,156.38,0
6.3755,170.42,0
6.5005,137.4,0
6.6255,160.86,0
6.7505,131.03,0
6.8755,179.55,0
7.0005,127.24,0
7.1255,144.63,0
7.2505,151.13,0
7.3755,137.75,0
7.5005,171.62,0
7.6255,177.49,0
7.7505,136.2,0
7.8755,126.53,0
8.0005,153.89,0
8.1255,164.89,0
8.2505,176.18,0
8.3755,140.76,0
8.5005,108.04,0
8.6255,145.4,0
8.7505,106.53,0
8.8755,133.11,0
9.0005,114.03,0
9.1255,126.32,0
9.2505,125.71,0
9.3755,150.85,0
9.5005,116.7,0
9.6255,140.01,0
9.7505,124.36,0
9.8755,108.63,0
10.001,148.82,0
10.126,152.93,0
10.251,134.87,0
10.376,153.2,0
10.501,130.81,0
10.626,81.517,0
10.751,82.485,0
10.876,148.27,0
11.001,107.42,0
11.126,91.749,0
11.251,86.596,0
11.376,135.88,0
11.501,110.24,0
11.626,136.1,0
11.751,156.32,0
11.876,139.13,0
12.001,141.04,0
12.126,81.219,0
12.251,125.26,0
12.376,142.01,0
12.501,165.27,0
12.626,143.94,0
12.751,156.37,0
12.876,171.62,0
13.001,117.94,0
13.126,156.22,0
13.251,115.57,0
13.376,156.45,0
13.501,142.74,0
13.626,118.63,0
13.751,129.79,0
13.876,135.79,0
14.001,145.43,0
14.126,121.62,0
14.251,151.18,0
14.376,97.257,0
14.501,167.94,0
14.626,148.59,0
14.751,146.78,0
14.876,136.18,0
15.001,129.13,0
15.126,165.14,0
15.251,120.33,0
15.376,93.294,0
15.501,141.17,0
15.626,122.04,0
15.751,140.79,0
15.876,144.08,0
16,95.001,0
16.125,160.54,0
16.25,112.61,0
16.375,110.93,0
16.5,117.46,0
16.625,154.86,0
16.75,102.7,0
16.875,132.23,0
17,122.33,0
17.125,95.351,0
17.25,112.98,0
17.375,102.54,0
17.5,139.74,0
17.625,74.249,0
17.75,104.02,0
17.875,164.49,0
18,132.2,0
18.125,157.16,0
18.25,127.02,0
18.375,123.52,0
18.5,109.28,0
18.625,90.351,0
18.75,86.76,0
18.875,132.63,0
19,132.04,0
19.125,96.78,0
19.25,100.93,0
19.375,105.58,0
19.5,96.406,0
19.625,180.53,0
19.75,79.78,0
19.875,131.39,0
20,107.69,0
20.125,70.331,0
20.25,118.19,0
20.375,92.622,0
20.5,115.73,0
20.625,112.46,0
20.75,104.77,0
20.875,146.78,0
21,91.359,0
21.125,73.031,0
21.25,154.38,0
21.375,105.4,0
21.5,133.25,0
21.625,77.839,0
21.75,114.74,0
21.875,74.988,0
22,105.59,0
22.125,108.95,0
22.25,126.34,0
22.375,72.436,0
22.5,136.54,0
22.625,130.41,0
22.75,108.54,0
22.875,92.99,0
23,123.75,0
23.125,92.841,0
23.25,111.53,0
23.375,88.479,0
23.5,97.444,0
23.625,108.56,0
23.75,134.81,0
23.875,120.45,0
24,106.44,0
24.125,110.13,0
24.25,99.669,0
24.375,125.58,0
24.5,107.82,0
24.625,111.98,0
24.75,84.405,0
24.875,79.553,0
25,124.4,0
25.125,132.68,0
25.25,104.91,0
25.375,76.367,0
25.5,82.718,0
25.625,81.758,0
25.75,77.612,0
25.875,88.244,0
26,133.21,0
26.125,103.98,0
26.25,73.465,0
26.375,87.684,0
26.5,97.617,0
26.625,124.75,0
26.75,70.88,0
26.875,123.21,0
27,127.43,0
27.125,124.98,0
27.25,94.578,0
27.375,88.357,0
27.5,119.29,0
27.625,90.816,0
27.75,87.447,0
27.875,66.432,0
28,112.78,0
28.125,47.995,0
28.25,148.02,0
28.375,114.59,0
28.5,103.14,0
28.625,124.75,0
28.75,90.297,0
28.875,90.487,0
29,92.496,0
29.125,106.16,0
29.25,111.52,1
29.375,108.24,1
29.5,130.46,1
29.625,129.62,1
29.75,117.45,1
29.875,102.73,1
30,76.971,1
30.125,147.73,1
30.25,96.347,1
30.375,115.98,1
30.5,85.468,1
30.625,122.27,1
30.75,115.16,1
30.875,127.61,1
31,109.3,1
31.125,85.178,1
31.25,97.267,1
31.375,109.25,1
31.5,81.797,1
31.625,72.383,1
31.75,130.26,1
31.875,115.13,1
32.001,84.783,1
32.126,103.09,1
32.251,104.87,1
32.376,122.39,1
32.501,102.15,1
32.626,105.82,1
32.751,103.11,1
32.876,92.84,1
33.001,101.49,1
33.126,90.223,1
33.251,139.59,1
33.376,75.85,1
33.501,122.26,1
33.626,82.492,1
33.751,121.07,1
33.876,80.585,1
34.001,130.18,1
34.126,88.055,1
34.251,70.727,1
34.376,95.97,1
34.501,126.41,1
34.626,95.24,1
34.751,77.053,1
34.876,85.644,1
35.001,84.087,1
35.126,119.74,1
35.251,128.32,1
35.376,112.1,1
35.501,71.407,1
35.626,82.211,1
35.751,121.92,1
35.876,67.934,1
36.001,42.997,1
36.126,74.06,1
36.251,86.059,1
36.376,108.18,1
36.501,71.914,1
36.626,88.131,1
36.751,89.78,1
36.876,107.72,1
37.001,119.25,1
37.126,78.801,1
37.251,65.836,1
37.376,113.02,1
37.501,87.303,1
37.626,110.14,1
37.751,75.786,1
37.876,114.07,1
38.001,137.98,1
38.126,75.09,1
38.251,123.97,1
38.376,122.05,1
38.501,110.78,1
38.626,71.528,1
38.751,117.24,1
38.876,117.62,1
39.001,121.24,1
39.126,102.88,1
39.251,90.111,1
39.376,100.58,1
39.501,95.756,1
39.626,95.408,1
39.751,118.98,1
39.876,111.96,1
40.001,140.04,1
40.126,92.84,1
40.251,88.495,1
40.376,104.42,1
40.501,74.385,1
40.626,119.78,1
40.751,101.39,1
40.876,109.5,1
41.001,89.155,1
41.126,109.53,1
41.251,109.89,1
41.376,114.45,1
41.501,91.01,1
41.626,101.83,1
41.751,110.55,1
41.876,90.032,1
42.001,90.701,1
42.125,88.259,1
42.25,63.252,1
42.375,72.35,1
42.5,83.972,1
42.625,111.56,1
42.75,109.67,1
42.875,117.08,1
43,135.37,1
43.125,93.794,1
43.25,76.702,1
43.375,100.33,1
43.5,117.26,1
43.625,65.175,1
43.75,88.849,1
43.875,116.68,1
44,71.105,1
44.125,97.134,1
44.25,93.847,1
44.375,151.29,1
44.5,77.165,1
44.625,88.443,1
44.75,88.998,1
44.875,116.18,1
45,68.545,1
45.125,70.603,1
45.25,36.888,1
45.375,80.724,1
45.5,73.179,1
45.625,101.09,1
45.75,58.835,1
45.875,64.702,1
46,90.442,1
46.125,96.557,1
46.25,50.495,1
46.375,93.917,1
46.5,99.461,1
46.625,91.113,1
46.75,50.17,1
46.875,66.305,1
47,90.467,1
47.125,77.027,1
47.25,102.55,1
47.375,92.523,1
47.5,97.527,1
47.625,137.04,1
47.75,81.277,1
47.875,59.321,1
48,79.281,1
48.125,96.357,1
48.25,87.061,1
48.375,52.942,1
48.5,148.93,1
48.625,110.18,1
48.75,63.179,1
48.875,40.66,1
49,98.115,1
49.125,36.439,1
49.25,76.528,1
49.375,84.081,1
49.5,35.051,1
49.625,34.025,1
49.75,71.526,1
49.875,85.284,1
50,67.329,1
50.125,55.67,1
50.25,38.926,1
50.375,3.9032,1
50.5,96.065,1
50.625,3.7761,1
50.75,29.265,1
50.875,64.563,1
51,62.698,1
51.125,92.478,1
51.25,96.271,1
51.375,32.411,1
51.5,3.6522,1
51.625,49.256,1
51.75,3.9352,1
51.875,28.153,1
52,52.093,1
52.126,64.41,1
52.251,3.1638,1
52.376,43.608,1
52.501,98.998,1
52.626,35.618,1
52.751,46.728,1
52.876,99.76,1
53.001,83.522,1
53.126,77.132,1
53.251,60.223,1
53.376,86.932,1
53.501,71.231,1
53.626,43.697,1
53.751,83.292,1
53.876,51.973,1
54.001,60.75,1
54.126,102.19,1
54.251,72.057,1
54.376,63.338,1
54.501,21.967,1
54.626,3.8761,1
54.751,69.249,1
54.876,35.118,1
55.001,113.97,1
55.126,56.144,1
55.251,39.162,1
55.376,48.679,1
55.501,77.031,1
55.626,65.003,1
55.751,3.4181,1
55.876,91.914,1
56.001,33.088,1
56.126,68.046,1
56.251,3.7486,1
56.376,104.31,1
56.501,71.088,1
56.626,42.328,1
56.751,74.603,1
56.876,51.982,1
57.001,42.748,1
57.126,57.713,1
57.251,3.964,1
57.376,2.6281,1
57.501,109.81,1
57.626,3.1492,1
57.751,3.595,1
57.876,67.77,1
58.001,61.46,1
58.126,63.588,1
58.251,75.143,1
58.376,63.808,1
58.501,77.488,1
58.626,3.6093,1
58.751,91.51,1
58.876,3.6791,1
59.001,3.3973,1
59.126,44.211,1
59.251,60.629,1
59.376,104.85,1
59.501,28.435,1
59.626,3.6227,1
59.751,40.25,1
59.876,14.66,1
60.001,58.391,1
60.126,58.404,1
60.251,3.4591,1
60.376,80.292,1
60.501,3.5581,1
60.626,44.486,1
60.751,40.099,1
60.876,36.504,1
61.001,69.785,1
61.126,51.77,1
61.251,66.936,1
61.376,72.717,1
61.501,58.952,1
61.626,57.912,1
61.751,43.015,1
61.876,73.412,1
62.001,81.779,1
62.126,68.835,1
62.251,49.248,1
62.376,66.608,1
62.501,62.843,1
62.626,72.734,1
62.751,78.686,1
62.876,3.9513,1
63.001,40.973,1
63.126,75.683,1
63.251,50.26,1
63.376,45.548,1
63.501,63.13,1
63.626,51.711,1
63.751,42.694,1
63.876,57.095,1
64.001,85,1
64.126,68.537,1
64.251,98.935,1
64.376,62.903,1
64.501,99.797,1
64.626,64.424,1
64.751,30.364,1
64.876,66.522,1
65.001,69.171,1
65.126,85.865,1
65.251,100.56,1
65.376,42.72,1
65.501,57.376,1
65.626,24.864,1
65.751,75.642,1
65.876,46.708,1
66.001,110.97,1
66.126,89.368,1
66.251,66.32,1
66.376,42.225,1
66.501,64.802,1
66.626,68.875,1
66.751,3.7939,1
66.876,8.0893,1
67.001,97.789,1
67.126,58.555,1
67.251,67.724,1
67.376,77.397,1
67.501,41.999,1
67.626,48.466,1
67.751,3.8637,1
67.876,101.32,1
68.001,32.634,1
68.126,66.005,1
68.251,100.14,1
68.376,56.299,1
68.501,54.357,1
68.626,62.001,1
68.751,75.681,1
68.876,151.79,1
69.001,41.86,1
69.126,43.66,1
69.251,36.963,1
69.376,92.661,1
69.501,91.947,1
69.626,51.112,1
69.751,47.707,1
69.876,67.283,1
70.001,34.758,1
70.126,58.125,1
70.251,61.461,1
70.376,106.56,1
70.501,3.9948,1
70.626,66.925,1
70.751,3.8574,1
70.876,46.956,1
71.001,70.102,1
71.126,68.191,1
71.251,72.451,1
71.376,50.578,1
71.501,64.319,1
71.626,14.068,1
71.751,3.4271,1
71.876,43.998,1
72.001,101.57,1
72.126,3.8216,1
72.251,50.76,1
72.376,77.062,1
72.501,42.145,1
72.626,60.401,1
72.751,3.7626,1
72.876,89.877,1
73.001,42.486,1
73.126,29.414,1
73.251,3.9124,1
73.376,75.841,1
73.501,29.75,1
73.626,46.727,1
73.751,83.454,1
73.876,96.517,1
74.001,88.238,1
74.126,3.9438,1
74.251,50.238,1
74.376,77.334,1
74.501,62.905,1
74.626,114.11,1
74.751,65.135,1
74.876,52.302,1
75.001,56.428,1
75.126,88.004,1
75.251,51.65,1
75.376,92.994,1
75.501,95.768,1
75.626,83.362,1
75.751,58.864,1
75.876,34.921,1
76.001,108.3,1
76.126,64.648,1
76.251,136.65,1
76.376,75.966,1
76.501,118.43,1
76.626,57.624,1
76.751,93.287,1
76.876,76.059,1
77.001,59.799,1
77.126,94.888,1
77.251,50.194,1
77.376,47.122,1
77.501,109.01,1
77.626,43.904,1
77.751,3.976,1
77.876,45.645,1
78.001,85.535,1
78.126,69.342,1
78.251,88.448,1
78.376,80.848,1
78.501,59.989,1
78.626,62.928,1
78.751,44.1,1
78.876,3.7783,1
79.001,54.182,1
79.126,92.918,1
79.251,63.768,1
79.376,3.6952,1
79.501,83.633,1
79.626,4.2525,1
79.751,59.088,1
79.876,35.01,1
80.001,63.562,1
80.126,45.875,1
80.251,83.442,1
80.376,3.8282,1
80.501,35.221,1
80.626,107.59,1
80.751,26.015,1
80.876,54.032,1
81.001,24.194,1
81.126,53.71,1
81.251,3.9582,1
81.376,77.899,1
81.501,3.9188,1
81.626,86.189,1
81.751,77.809,1
81.876,79.107,1
82.001,20.288,1
82.126,93.233,1
82.251,61.613,1
82.376,93.122,1
82.501,55.897,1
82.626,71.136,1
82.751,3.8014,1
82.876,96.178,1
83.001,55.951,1
83.126,61.968,1
83.251,53.004,1
83.376,84.72,1
83.501,79.211,1
83.626,57.446,1
83.751,41.467,1
83.876,59.892,1
84.071,37.889,1
