0.0005,2.1254,0
0.1255,2.145,0
0.2505,2.1493,0
0.3755,2.1521,0
0.5005,2.1218,0
0.6255,2.128,0
0.7505,2.1337,0
0.8755,2.2014,0
1.0005,2.1619,0
1.1255,2.0648,0
1.2505,2.1833,0
1.3755,2.4072,0
1.5005,2.9883,0
1.6255,37.866,0
1.7505,49.494,0
1.8755,59.498,0
2.0005,54.951,0
2.1255,56.136,0
2.2505,59.031,0
2.3755,41.598,0
2.5005,65.043,0
2.6255,57.648,0
2.7505,81.74,0
2.8755,81.49,0
3.0005,52.896,0
3.1255,74.635,0
3.2505,71.141,0
3.3755,74.103,0
3.5005,72.644,0
3.6255,75.672,0
3.7505,75.426,0
3.8755,62.549,0
4.0005,72.591,0
4.1255,92.183,0
4.2505,79.606,0
4.3755,87.038,0
4.5005,95.205,0
4.6255,79.598,0
4.7505,92.295,0
4.8755,73.91,0
5.0005,60.291,0
5.1255,63.048,0
5.2505,73.034,0
5.3755,78.517,0
5.5005,63.112,0
5.6255,79.49,0
5.7505,65.818,0
5.8755,73.859,0
6.0005,75.254,0
6.1255,83.947,0
6.2505,74.291,0
6.3755,63.644,0
6.5005,75.989,0
6.6255,69.554,0
6.7505,73.39,0
6.8755,53.85,0
7.0005,66.431,0
7.1255,83.848,0
7.2505,52.312,0
7.3755,73.949,0
7.5005,64.616,0
7.6255,65.95,0
7.7505,78.335,0
7.8755,70.597,0
8.0005,84.684,0
8.1255,83.554,0
8.2505,64.622,0
8.3755,57.617,0
8.5005,65.146,0
8.6255,60.764,0
8.7505,56.977,0
8.8755,61.073,0
9.0005,63.031,0
9.1255,76.763,0
9.2505,90.952,0
9.3755,70.787,0
9.5005,71.517,0
9.6255,49.226,0
9.7505,74.358,0
9.8755,71.427,0
10.001,62.97,0
10.126,64.901,0
10.251,62.976,0
10.376,76.782,0
10.501,77.969,0
10.626,59.529,0
10.751,69.669,0
10.876,70.722,0
11.001,63.479,0
11.126,68.439,0
11.251,65.061,0
11.376,75.811,0
11.501,72.651,0
11.626,60.513,0
11.751,72.996,0
11.876,66.703,0
12.001,66.574,0
12.126,71.24,0
12.251,63.259,0
12.376,72.742,0
12.501,63.967,0
12.626,74.102,1
12.751,86.232,1
12.876,59.739,1
13.001,72.848,1
13.126,64.92,1
13.251,67.228,1
13.376,72.593,1
13.501,70.069,1
13.626,63.322,1
13.751,59.131,1
13.876,68.097,1
14.001,68.883,1
14.126,70.147,1
14.251,74.708,1
14.376,72.418,1
14.501,71.093,1
14.626,64.842,1
14.751,79.747,1
14.876,70.638,1
15.001,60.593,1
15.126,66.679,1
15.251,59.131,1
15.376,85.184,1
15.501,72.89,1
15.626,60.65,1
15.751,70.151,1
15.876,57.584,1
16,71.767,1
16.125,68.545,1
16.25,65.534,1
16.375,71.358,1
16.5,61.164,1
16.625,63.595,1
16.75,74.603,1
16.875,74.492,1
17,59.086,1
17.125,65.796,1
17.25,73.602,1
17.375,71.983,1
17.5,65.604,1
17.625,72.549,1
17.75,72.494,1
17.875,62.744,1
18,65.07,1
18.125,66.305,1
18.25,69.779,1
18.375,58.832,1
18.5,65.687,1
18.625,71.363,1
18.75,76.176,1
18.875,57.131,1
19,50.521,1
19.125,72.576,1
19.25,61.03,1
19.375,62.786,1
19.5,54.014,1
19.625,42.763,1
19.75,57.318,1
19.875,60.419,1
20,56.939,1
20.125,57.346,1
20.25,71.015,1
20.375,58.025,1
20.5,54.13,1
20.625,60.991,1
20.75,79.321,1
20.875,78.33,1
21,63.348,1
21.125,74.639,1
21.25,79.622,1
21.375,51.217,1
21.5,70.545,1
21.625,66.189,1
21.75,69.136,1
21.875,62.148,1
22,64.519,1
22.125,79.754,1
22.25,61.918,1
22.375,72.189,1
22.5,56.985,1
22.625,58.565,1
22.75,62.481,1
22.875,61.191,1
23,64.147,1
23.125,77.028,1
23.25,47.124,1
23.375,66.081,1
23.5,64.67,1
23.625,65.453,1
23.75,58.457,1
23.875,69.922,1
24,67.963,1
24.125,58.651,1
