1.4627,36.228,0
2.1117,-24.084,0
2.7607,16.265,0
3.4098,10.035,0
4.0588,-36.464,0
4.7079,-12.084,0
5.3569,39.591,0
6.0059,-7.825,0
6.655,-1.9291,0
7.304,18.094,0
7.9531,-30.94,0
8.6021,11.219,0
9.2511,-12.868,0
9.9002,9.5109,0
10.549,20.675,0
11.198,-32.553,0
11.847,43.482,0
12.496,-22.93,0
13.145,20.507,0
13.794,15.308,0
14.443,30.675,0
15.092,8.0978,0
15.742,-31.996,0
16.391,13.808,0
17.04,7.9806,0
17.689,6.375,0
18.338,0.54437,0
18.987,3.381,0
19.636,-29.397,0
20.285,17.532,0
20.934,-8.2562,0
21.583,-25.227,0
22.232,10.686,0
22.881,22.221,0
23.53,-10.236,0
24.179,-16.878,0
24.828,47.827,0
25.477,-25.762,0
26.126,1.356,0
26.775,37.969,0
27.424,-20.539,0
28.073,19.894,0
28.722,-7.1726,0
29.371,19.82,0
30.02,-4.514,0
30.669,-9.0359,1
31.318,-13.412,1
31.967,-26.09,1
32.617,22.516,1
33.266,-14.604,1
33.915,7.5926,1
34.564,-68.558,1
35.213,32.335,1
35.862,-41.03,1
36.511,4.5683,1
37.269,-19.009,1
37.269,1.7144,1
