51.152,-17.157,0
51.801,35.346,0
52.45,37.756,0
53.099,-21.036,0
53.748,21.519,0
54.397,-2.7811,0
55.046,-10.311,0
55.695,-4.6875,0
56.344,4.1212,0
56.993,-3.862,0
57.642,23.995,0
58.291,-19.129,0
58.94,29.978,0
59.59,-42.212,0
60.239,0.18804,0
60.888,-33.82,0
61.537,5.0795,0
62.186,23.872,0
62.835,6.0136,0
63.484,-10.933,0
64.133,8.2704,0
64.782,6.6419,0
65.431,-4.2757,0
66.08,18.068,0
66.729,-0.75774,0
67.378,-2.5747,1
68.027,-25.037,1
68.676,-14.55,1
69.325,-4.6665,1
69.974,-4.2856,1
70.623,2.6618,1
71.272,1.2442,1
71.921,35.39,1
72.57,-24.203,1
73.219,-0.54196,1
73.868,45.343,1
74.517,-18.806,1
75.166,3.1987,1
75.815,1.542,1
76.531,-61.042,1
76.531,0.07163,1
