0.5005,-1.8287,0
1.1255,-0.48065,0
1.7505,2.7855,0
2.3755,49.069,0
3.0005,1.3647,0
3.6255,37.102,0
4.2505,-10.375,0
4.8755,91.1,0
5.5005,5.3029,0
6.1255,-17.262,0
6.7505,23.039,0
7.3755,-17.046,0
8.0005,-14.58,0
8.6255,-25.118,0
9.2505,-37.815,0
9.8755,-3.7954,0
10.501,41.212,0
11.126,-39.316,1
11.751,45.154,1
12.376,70.375,1
13.001,44.591,1
13.626,-24.009,1
14.251,-22.457,1
14.876,26.979,1
15.501,-62.931,1
16.125,-91.315,1
16.75,-5.7576,1
17.375,24.749,1
18,20.592,1
18.625,-43.445,1
19.25,-39,1
19.875,-21.54,1
20.5,8.4074,1
21.125,-26.088,1
21.75,16.199,1
22.375,-39.258,1
23,-30.02,1
23.625,-13.545,1
24.25,-10.611,1
24.875,-4.0414,1
25.5,-6.7483,1
26.125,-60.852,1
26.75,-59.121,1
27.375,-5.9945,1
28,27.864,1
28.625,42.965,1
29.25,-20.422,1
29.875,-31.668,1
30.5,-16.752,1
31.125,39.048,1
31.75,24.236,1
32.376,18.656,1
33.001,-6.3035,1
33.626,-10.777,1
34.251,-1.673,1
34.876,11.086,1
35.501,-10.995,1
36.126,0.65503,1
36.751,-14.123,1
37.376,5.5734,1
38.001,-21.443,1
38.626,0.13981,1
39.251,25.607,1
39.876,15.706,1
40.501,18.897,1
41.126,-16.987,1
41.751,11,1
42.376,1.2675,1
43.001,-1.521,1
43.626,28.294,1
44.251,12.975,1
44.876,67.637,1
45.501,-10.611,1
46.126,30.01,1
46.751,9.4773,1
47.376,-7.0123,1
48.001,-31.428,1
48.626,4.5254,1
49.251,14.605,1
49.876,-23.25,1
50.501,41.764,1
50.626,16.625,1
