0.6255,-1.6948,0
1.2505,-0.050361,0
1.8755,0.37716,0
2.5005,70.291,0
3.1255,83.212,0
3.7505,-5.0225,0
4.3755,37.611,0
5.0005,5.4851,0
5.6255,-46.595,0
6.2505,38.259,0
6.8755,-3.1587,0
7.5005,-18.397,0
8.1255,-4.8683,0
8.7505,24.77,0
9.3755,-13.442,0
10.001,-35.676,0
10.626,42.966,0
11.251,-23.294,0
11.876,-20.594,0
12.501,49.976,1
13.126,6.0397,1
13.751,-9.7912,1
14.376,41.304,1
15.001,-20.282,1
15.626,-39.307,1
16.25,22.187,1
16.875,-4.6004,1
17.5,-46.758,1
18.125,37.654,1
18.75,-18.182,1
19.375,43.537,1
20,-40.039,1
20.625,11.921,1
21.25,-26.501,1
21.875,53.703,1
22.5,13.874,1
23.125,43.757,1
23.75,-30.82,1
24.375,-3.808,1
25,2.3058,1
25.625,-8.6252,1
26.25,-64.994,1
26.875,28.509,1
27.5,-28.563,1
28.125,20.784,1
28.751,-23.389,1
29.376,-12.638,1
30.001,-2.8748,1
30.626,-8.0317,1
31.251,3.7288,1
31.876,-26.051,1
32.501,20.105,1
33.126,23.637,1
33.751,-17.101,1
34.376,10.877,1
35.001,6.0119,1
35.626,-10.517,1
36.251,30.79,1
36.876,-19.711,1
37.501,17.259,1
38.126,51.342,1
38.751,37.108,1
39.376,-4.5505,1
40.001,-22.476,1
40.626,40,1
41.251,15.29,1
41.876,-40.918,1
42.501,4.8673,1
43.126,-14.175,1
43.751,16.087,1
44.376,22.284,1
45.001,-50.134,1
45.626,34.381,1
46.251,-17.006,1
46.876,-5.1572,1
47.501,-26.332,1
48.126,-23.036,1
48.751,-20.68,1
49.376,11.676,1
50.001,11.589,1
50.626,-5.4362,1
51.251,35.609,1
51.876,-31.961,1
52.501,9.5908,1
53.126,-16.425,1
53.751,8.149,1
54.376,-8.0323,1
55.001,-28.358,1
55.626,-47.197,1
56.251,6.6635,1
56.876,-8.3977,1
57.057,114.05,1
