0.0005,67.884,0
0.1255,52.376,0
0.2505,36.986,0
0.3755,3.8448,0
0.5005,21.245,0
0.6255,39,0
0.7505,21.019,0
0.8755,43.908,0
1.0005,68.721,0
1.1255,48.999,0
1.2505,29.927,0
1.3755,59.08,0
1.5005,65.376,0
1.6255,100.39,0
1.7505,70.5,0
1.8755,47.29,0
2.0005,84.984,0
2.1255,73.524,0
2.2505,87.803,0
2.3755,100.06,0
2.5005,70.643,0
2.6255,76.41,0
2.7505,79.141,0
2.8755,78.583,0
3.0005,70.923,0
3.1255,59.8,0
3.2505,59.021,0
3.3755,70.154,0
3.5005,91.32,0
3.6255,67.386,0
3.7505,75.699,0
3.8755,89.604,0
4.0005,76.646,0
4.1255,88.412,0
4.2505,83.853,0
4.3755,81.372,0
4.5005,74.351,0
4.6255,72.442,0
4.7505,87.842,0
4.8755,84.961,0
5.0005,64.504,0
5.1255,85.496,0
5.2505,81.77,0
5.3755,60.475,0
5.5005,80.984,0
5.6255,67.723,0
5.7505,63.091,0
5.8755,65.609,0
6.0005,84.43,0
6.1255,79.344,0
6.2505,73.872,0
6.3755,82.916,0
6.5005,82.99,0
6.6255,96.876,0
6.7505,80.468,0
6.8755,72.034,0
7.0005,74.849,0
7.1255,63.194,0
7.2505,67.451,0
7.3755,62.453,0
7.5005,93.62,0
7.6255,81.135,0
7.7505,101.4,0
7.8755,75.743,0
8.0005,57.771,0
8.1255,72.68,0
8.2505,94.926,0
8.3755,95.998,0
8.5005,73.877,0
8.6255,90.364,0
8.7505,59.941,0
8.8755,74.098,0
9.0005,52.289,0
9.1255,90.46,0
9.2505,65.517,0
9.3755,94.717,0
9.5005,77.624,0
9.6255,80.998,1
9.7505,89.602,1
9.8755,83.475,1
10.001,74.128,1
10.126,57.873,1
10.251,81.231,1
10.376,53.878,1
10.501,88.366,1
10.626,82.65,1
10.751,72.422,1
10.876,57.79,1
11.001,84.052,1
11.126,74.184,1
11.251,84.167,1
11.376,65.866,1
11.501,85.266,1
11.626,88.013,1
11.751,79.849,1
11.876,62.517,1
12.001,70.721,1
12.126,75.772,1
12.251,93.62,1
12.376,70.666,1
12.501,76.196,1
12.626,69.414,1
12.751,73.353,1
12.876,81.47,1
13.001,64.927,1
13.126,61.184,1
13.251,72.86,1
13.376,84.749,1
13.501,63.046,1
13.626,88.418,1
13.751,82.977,1
13.876,82.336,1
14.001,77.584,1
14.126,76.863,1
14.251,96.134,1
14.376,77.16,1
14.501,73.04,1
14.626,78.019,1
14.751,67.229,1
14.876,69.378,1
15.001,66.148,1
15.126,78.156,1
15.251,80.096,1
15.376,62.721,1
15.501,94.676,1
15.626,60.076,1
15.751,73.935,1
15.876,65.517,1
16,61.604,1
16.125,83.787,1
16.25,97.578,1
16.375,53.548,1
16.5,60.429,1
16.625,89.33,1
16.75,77.434,1
16.875,74.923,1
17,68.624,1
17.125,71.2,1
17.25,72.995,1
17.375,51.229,1
17.5,75.543,1
17.625,80.027,1
17.75,54.738,1
17.875,80.779,1
18,79.133,1
18.125,64.478,1
18.25,92.597,1
18.375,78.377,1
18.5,65.557,1
18.625,84.251,1
18.75,76.641,1
18.875,85.346,1
19,94.629,1
19.125,92.097,1
19.25,60.743,1
19.375,85.185,1
19.5,74.101,1
19.625,64.459,1
19.75,78.928,1
19.875,106.23,1
20,82.772,1
20.125,70.049,1
20.25,85.304,1
20.375,68.151,1
20.5,66.064,1
20.625,66.457,1
20.75,73.942,1
20.875,77.374,1
21,91.807,1
21.125,66.124,1
21.25,87.985,1
21.375,77.738,1
21.5,62.55,1
21.625,67.439,1
21.75,63.532,1
21.875,65.541,1
22,71.903,1
22.125,82.011,1
22.25,74.632,1
22.375,94.088,1
22.5,49.509,1
22.625,51.526,1
22.75,79.961,1
22.875,81.339,1
23,77.148,1
23.125,59.254,1
23.25,96.279,1
23.375,51.355,1
23.5,71.957,1
23.625,58.423,1
23.75,95.858,1
23.875,61.712,1
24,61.976,1
24.125,65.843,1
24.25,64.251,1
24.375,63.339,1
24.5,42.909,1
24.625,85.769,1
24.75,63.729,1
24.875,55.704,1
25,79.271,1
25.125,65.007,1
25.25,51.942,1
25.375,62.57,1
25.5,74.121,1
25.625,74.381,1
25.75,54.447,1
25.875,67.049,1
26,71.515,1
26.125,72.634,1
26.25,64.737,1
26.375,75.369,1
26.5,55.551,1
26.625,77.453,1
26.75,74.849,1
26.875,85.127,1
27,77.156,1
27.125,70.511,1
27.25,83.099,1
27.375,61.891,1
27.5,39.842,1
27.625,78.141,1
27.75,94.209,1
27.875,75.256,1
28,63.602,1
28.125,72.567,1
28.25,70.554,1
28.375,82.01,1
28.5,53.627,1
28.625,58.494,1
28.75,65.759,1
28.875,81.016,1
29,76.292,1
29.125,72.723,1
29.25,68.553,1
29.375,67.496,1
29.5,64.873,1
29.625,77.63,1
29.75,50.579,1
29.875,59.076,1
30,68.45,1
30.125,73.063,1
30.25,74.043,1
30.375,82.983,1
30.5,56.161,1
30.625,58.279,1
30.75,54.135,1
30.875,54.513,1
31,67.152,1
31.125,73.37,1
31.25,76.84,1
31.375,80.173,1
31.5,71.702,1
31.625,51.781,1
31.75,85.05,1
31.875,54.941,1
32.001,60.167,1
32.126,49.13,1
32.251,58.879,1
32.376,40.022,1
32.501,70.197,1
32.626,59.343,1
32.751,55.336,1
32.876,72.105,1
33.001,55.96,1
33.126,73.136,1
33.251,78.806,1
33.376,37.969,1
33.501,79.1,1
33.626,59.327,1
33.751,50.171,1
33.876,67.831,1
34.001,64.95,1
34.126,54.14,1
34.251,69.8,1
34.376,68.938,1
34.501,76.169,1
34.626,62.79,1
34.751,86.144,1
34.876,61.5,1
35.001,62.149,1
35.126,79.006,1
35.251,80.816,1
35.376,61.684,1
35.501,73.554,1
35.626,67.298,1
35.751,50.588,1
35.876,70.114,1
36.001,58.001,1
36.126,88.039,1
36.251,65.021,1
36.376,60.46,1
36.501,76.015,1
36.626,57.691,1
36.751,68.573,1
36.876,66.791,1
37.001,54.664,1
37.126,55.605,1
37.251,85.079,1
37.376,71.963,1
37.501,63.53,1
37.626,72.482,1
37.751,72.307,1
37.876,64.871,1
38.001,63.126,1
38.126,68.69,1
38.251,70.649,1
38.376,69.11,1
38.501,63.089,1
38.626,53.706,1
38.751,82.712,1
38.876,60.496,1
39.001,59.073,1
39.126,78.671,1
39.251,66.386,1
39.376,58.087,1
39.501,33.633,1
39.626,42.134,1
39.751,63.844,1
39.876,57.505,1
40.001,53.05,1
40.126,84.042,1
40.251,39.24,1
40.376,54.506,1
40.501,46.011,1
40.626,63.075,1
40.751,59.391,1
40.876,69.564,1
41.001,65.661,1
41.126,72.672,1
41.251,50.336,1
41.376,60.111,1
41.501,61.137,1
41.626,55.831,1
41.751,64.326,1
41.876,70.655,1
42.001,74.767,1
42.126,66.667,1
42.251,52.447,1
42.376,68.091,1
42.501,74.918,1
42.626,54.756,1
42.751,67.157,1
42.876,45.965,1
43.001,49.349,1
43.126,43.742,1
43.251,62.94,1
43.376,58.708,1
43.501,64.536,1
43.626,72.245,1
43.751,65.069,1
43.876,45.415,1
44.001,50.628,1
44.126,42.378,1
44.251,64.831,1
44.376,45.803,1
44.501,59.335,1
44.626,47.411,1
44.751,50.077,1
44.876,56.5,1
45.001,48.976,1
45.126,38.079,1
45.251,60.335,1
45.376,63.897,1
45.501,45.934,1
45.626,64.675,1
45.751,42.907,1
45.876,42.263,1
46.001,79.731,1
