377.96,151.82,0
378.09,117.48,0
378.22,107.6,0
378.35,114.23,0
378.48,146.53,0
378.61,150.99,0
378.74,118.84,0
378.87,119.04,0
379,131.86,0
379.13,172.91,0
379.26,125.57,0
379.39,104.22,0
379.52,119.99,0
379.65,103.14,0
379.78,92.525,0
379.91,78.984,0
380.04,95.108,0
380.17,112.95,0
380.3,78.735,0
380.43,101.44,0
380.56,94.234,0
380.69,85.243,0
380.82,3.8849,0
380.95,91.504,0
381.08,118.54,0
381.21,66.408,0
381.34,90.612,0
381.47,107.25,0
381.6,76.923,0
381.73,66.093,0
381.86,83.552,0
381.99,73.129,0
382.12,136.07,0
382.25,68.656,0
382.38,75.448,0
382.51,68.575,0
382.64,115.82,0
382.77,45.115,0
382.9,67.27,0
383.03,63.037,0
383.16,116.31,0
383.29,84.235,0
383.42,84.764,0
383.55,78.173,0
383.68,30.844,0
383.81,65.088,0
383.94,3.596,0
384.07,30.061,0
384.2,63.471,0
384.33,102.6,0
384.46,58.555,0
384.58,77.65,0
384.71,79.895,0
384.84,103.19,0
384.97,56.908,0
385.1,42.881,0
385.23,68.828,0
385.36,74.629,0
385.49,46.775,0
385.62,33.756,0
385.75,91.466,0
385.88,131.7,0
386.01,132.23,0
386.14,104.37,0
386.27,72.533,0
386.4,97.006,0
386.53,69.755,0
386.66,116.51,0
386.79,69.196,0
386.92,109.2,0
387.05,83.827,0
387.18,49.679,0
387.31,45.585,0
387.44,92.266,0
387.57,12.039,0
387.7,28.985,0
387.83,80.45,0
387.96,3.4807,0
388.09,62.323,0
388.22,108.56,0
388.35,107.21,0
388.48,83.551,0
388.61,66.06,0
388.74,77.255,0
388.87,86.672,0
389,55.807,0
389.13,41.979,0
389.26,22.914,0
389.39,35.279,0
389.52,3.9124,0
389.65,52.707,0
389.78,63.921,0
389.91,75.635,0
390.04,3.6871,0
390.17,78.62,0
390.3,51.525,0
390.43,3.3802,0
390.56,74.65,0
390.69,56.277,0
390.82,142.03,0
390.95,101.81,0
391.08,79.743,0
391.21,108.54,0
391.33,52.596,0
391.46,100.82,0
391.59,70.52,0
391.72,27.837,0
391.85,48.1,0
391.98,95.42,0
392.11,51.095,0
392.24,3.8562,0
392.37,3.4174,0
392.5,130.66,0
392.63,36.824,0
392.76,61.359,0
392.89,74.695,0
393.02,56.305,0
393.15,45.294,0
393.28,84.751,0
393.41,3.9056,0
393.54,69.338,0
393.67,67.958,0
393.8,82.108,0
393.93,54.326,0
394.06,110.81,0
394.19,69.691,0
394.32,3.9742,0
394.45,37.836,0
394.58,48.989,0
394.71,67.493,0
394.84,46.517,0
394.97,3.4614,0
395.1,99.392,0
395.23,43.201,0
395.36,62.519,0
395.49,75.77,0
395.62,69.483,0
395.75,75.305,0
395.88,71.31,0
396.01,96.183,0
396.14,80.806,0
396.27,57.898,0
396.4,37.132,0
396.53,51.407,0
396.66,60.996,0
396.79,74.689,0
396.92,3.277,0
397.05,44.591,0
397.18,140.9,0
397.31,67.831,0
397.44,60.675,0
397.57,32.462,0
397.7,62.032,0
397.83,3.6127,0
397.96,103.47,0
398.08,77.587,0
398.21,3.3101,0
398.34,3.4708,0
398.47,3.3947,0
398.6,62.261,0
398.73,3.503,0
398.86,3.686,0
398.99,68.554,0
399.12,3.7842,0
399.25,3.4156,0
399.38,30.178,0
399.51,3.5051,0
399.64,3.5296,0
399.77,33.142,0
399.9,3.359,0
400.03,101.82,0
400.16,22.237,0
400.29,54.793,0
400.42,89.764,0
400.55,83.53,0
400.68,44.613,0
400.81,78.847,0
400.94,98.215,0
401.07,86.923,0
401.2,3.9798,0
