2.8485,49.418,0
2.9783,71.51,0
3.1081,55.348,0
3.2379,59.48,0
3.3677,31.537,0
3.4975,50.829,0
3.6273,18.401,0
3.7572,52.403,0
3.887,62.176,0
4.0168,50.85,0
4.1466,49.922,0
4.2764,65.732,0
4.4062,41.724,0
4.536,54.724,0
4.6658,65.662,0
4.7956,70.583,0
4.9254,57.198,0
5.0552,66.944,0
5.185,70.109,0
5.3148,55.585,0
5.4447,43.862,0
5.5745,49.307,0
5.7043,68.977,0
5.8341,60.379,0
5.9639,68.798,0
6.0937,51.33,0
6.2235,57.07,0
6.3533,58.224,0
6.4831,77.185,0
6.6129,55.928,0
6.7427,58.96,0
6.8725,42.132,0
7.0023,66.749,0
7.1322,47.408,0
7.262,33.165,0
7.3918,34.469,0
7.5216,43.224,0
7.6514,69.879,0
7.7812,53.192,0
7.911,45.153,0
8.0408,85.148,0
8.1706,57.104,0
8.3004,41.471,0
8.4302,66.321,0
8.56,71.456,0
8.6898,47.33,0
8.8197,35.827,0
8.9495,48.866,0
9.0793,69.413,0
9.2091,50.508,0
9.3389,34.454,0
9.4687,35.257,0
9.5985,66.417,0
9.7283,67.357,0
9.8581,62.518,1
9.9879,41.342,1
10.118,62.124,1
10.248,55.973,1
10.377,31.905,1
10.507,23.05,1
10.637,71.891,1
10.767,62.003,1
10.897,43.778,1
11.026,3.3061,1
11.156,49.902,1
11.286,46.91,1
11.416,45.621,1
11.546,48.997,1
11.675,45.843,1
11.805,34.226,1
11.935,65.85,1
12.065,65.487,1
12.195,47.838,1
12.324,75.37,1
12.454,51.331,1
12.584,68.85,1
12.714,34.239,1
12.844,45.727,1
12.974,56.583,1
13.103,56.399,1
13.233,62.365,1
13.363,64.867,1
13.493,64.794,1
13.623,43.264,1
13.752,47.415,1
13.882,60.026,1
14.012,46.893,1
14.142,42.785,1
14.272,74.227,1
14.401,49.224,1
14.531,42.838,1
14.661,34.603,1
14.791,34.544,1
14.921,58.884,1
15.05,55.217,1
15.18,66.7,1
15.31,46.036,1
15.44,65.168,1
15.57,72.706,1
15.699,61.437,1
15.829,32.237,1
15.959,35.805,1
16.089,56.936,1
16.219,42.387,1
16.349,31.557,1
16.478,64.704,1
16.608,38.551,1
16.738,49.462,1
16.868,58.872,1
16.998,47.534,1
17.127,60.532,1
17.257,62.506,1
17.387,55.626,1
17.517,69.409,1
17.647,47.582,1
17.776,55.722,1
17.906,57.282,1
18.036,41.05,1
18.166,51.918,1
18.296,70.662,1
18.425,47.293,1
18.555,47.326,1
18.685,68.555,1
18.815,52.803,1
18.945,54.273,1
19.074,56.802,1
19.204,42.369,1
19.334,55.884,1
19.464,62.095,1
19.594,34.318,1
19.724,51.005,1
19.853,53.321,1
19.983,49.231,1
20.113,38.628,1
20.243,29.916,1
20.373,68.038,1
20.502,64.048,1
20.632,63.514,1
20.762,62.04,1
20.892,47.287,1
21.022,68.243,1
21.151,62.115,1
21.281,63.463,1
21.411,61.422,1
21.541,68.818,1
21.671,60.001,1
21.8,55.129,1
21.93,49.374,1
22.06,45.473,1
22.19,48.519,1
22.32,70.177,1
22.449,46.528,1
22.579,51.674,1
22.709,49.427,1
22.839,52.581,1
22.969,68.166,1
23.099,61.496,1
23.228,71.76,1
23.358,45.804,1
23.488,65.911,1
23.618,62.121,1
23.748,60.586,1
23.877,41.384,1
24.007,53.064,1
24.137,29.891,1
24.267,69.176,1
24.397,54.48,1
24.526,46.37,1
24.656,46.574,1
24.786,49.212,1
24.916,35.65,1
25.046,71.207,1
25.175,41.94,1
25.305,68.726,1
25.435,41.375,1
25.565,50.22,1
25.695,39.087,1
25.824,3.9294,1
25.954,38.021,1
26.084,52.508,1
26.214,49.76,1
26.344,45.649,1
26.474,38.445,1
26.603,55.69,1
26.733,38.517,1
26.863,39.041,1
26.993,75.025,1
27.123,3.9622,1
27.252,57.145,1
27.382,41.646,1
27.512,53.941,1
27.642,44.286,1
27.772,44.765,1
27.901,17.891,1
28.031,55.204,1
28.161,55.996,1
28.291,39.843,1
28.421,49.957,1
28.55,23.123,1
28.68,63.436,1
28.81,29.917,1
28.94,29.459,1
29.07,28.164,1
29.199,37.177,1
29.329,54.226,1
29.459,61.014,1
29.589,37.363,1
29.719,75.743,1
29.849,26.364,1
29.978,36.866,1
30.108,47.638,1
30.238,40.694,1
30.368,40.11,1
30.498,39.392,1
30.627,54.437,1
30.757,49.868,1
30.887,68.439,1
31.017,46.319,1
31.147,47.829,1
31.276,55.256,1
31.406,40.992,1
31.536,31.653,1
31.666,52.447,1
31.796,50.698,1
31.925,43.165,1
32.055,57.788,1
32.185,20.552,1
32.315,47.034,1
32.445,45.557,1
32.574,51.546,1
32.704,48.158,1
32.834,37.561,1
32.964,32.512,1
33.094,57.567,1
33.224,76.616,1
33.353,39.334,1
33.483,45.785,1
33.613,47.998,1
33.743,25.324,1
33.873,37.716,1
34.002,17.677,1
34.132,63.372,1
34.262,49.744,1
34.392,35.975,1
34.522,19.765,1
34.651,3.3176,1
34.781,48.082,1
34.911,69.328,1
35.041,36.418,1
35.171,43.294,1
35.3,38.758,1
35.43,55.046,1
35.56,39.85,1
35.69,52.083,1
35.82,67.782,1
35.949,44.851,1
36.079,73.249,1
36.209,74.991,1
36.339,72.213,1
36.469,57.551,1
36.599,57.351,1
36.728,40.944,1
36.858,57.193,1
36.988,36.774,1
37.118,46.867,1
37.248,62.753,1
37.377,48.103,1
37.507,51.461,1
37.637,34.433,1
37.767,61.801,1
37.897,43.875,1
38.026,43.871,1
38.156,52.781,1
38.286,53.896,1
38.416,40.643,1
38.546,53.41,1
38.675,45.379,1
38.805,43.017,1
38.935,3.409,1
39.065,52.381,1
39.195,52.749,1
39.324,41.672,1
39.454,55.322,1
39.584,34.454,1
39.714,48.446,1
39.844,58.191,1
39.974,52.144,1
40.103,29.681,1
40.233,52.331,1
40.363,41.371,1
40.493,47.274,1
40.623,53.334,1
40.752,40.714,1
40.882,27.404,1
41.012,48.265,1
41.142,58.221,1
41.272,40.133,1
41.401,33.639,1
41.531,37.838,1
41.661,2.9119,1
41.791,44.97,1
41.921,3.7232,1
42.05,60.227,1
42.18,38.738,1
42.31,77.057,1
42.44,61.577,1
