0,0,0
0.0005,0,0
0.001,0,0
0.0015,0,0
0.002,0,0
0.0025,0,0
0.003,0,0
0.0035,0,0
0.004,0,0
0.0045,0,0
0.005,0,0
0.0055,0,0
0.006,0,0
0.0065,0,0
0.007,0,0
0.0075,0,0
0.008,0,0
0.0085,0,0
0.009,0,0
0.0095,0,0
0.01,0,0
0.0105,0,0
0.011,0,0
0.0115,0,0
0.012,0,0
0.0125,0,0
0.013,0,0
0.0135,0,0
0.014,0,0
0.0145,0,0
0.015,0,0
0.0155,0,0
0.016,0,0
0.0165,0,0
0.017,0,0
0.0175,0,0
0.018,0,0
0.0185,0,0
0.019,0,0
0.0195,0,0
0.02,0,0
0.0205,0,0
0.021,0,0
0.0215,0,0
0.022,0,0
0.0225,0,0
0.023,0,0
0.0235,0,0
0.024,0,0
0.0245,0,0
0.025,0,0
0.0255,0,0
0.026,0,0
0.0265,0,0
0.027,0,0
0.0275,0,0
0.028,0,0
0.0285,0,0
0.029,0,0
0.0295,0,0
0.03,0,0
0.0305,0,0
0.031,0,0
0.0315,0,0
0.032,0,0
0.0325,0,0
0.033,0,0
0.0335,0,0
0.034,0,0
0.0345,0,0
0.035,0,0
0.0355,0,0
0.036,0,0
0.0365,0,0
0.037,0,0
0.0375,0,0
0.038,0,0
0.0385,0,0
0.039,2.2324e-05,0
0.0395,3.7598e-05,0
0.04,5.0019e-05,0
0.0405,4.683e-05,0
0.041,3.1388e-05,0
0.0415,1.5274e-05,0
0.042,5.8747e-06,0
0.0425,2.182e-06,0
0.043,1.678e-07,0
0.0435,-2.8534e-06,0
0.044,-4.8676e-06,0
0.0445,-7.0497e-06,0
0.045,-1.2421e-05,0
0.0455,-1.8967e-05,0
0.046,-1.5274e-05,0
0.0465,3.8605e-06,0
0.047,2.9374e-05,0
0.0475,4.3305e-05,0
0.048,3.8437e-05,0
0.0485,2.5513e-05,0
0.049,1.6953e-05,0
0.0495,1.4603e-05,0
0.05,1.5946e-05,0
0.0505,2.031e-05,0
0.051,2.3667e-05,0
0.0515,2.4506e-05,0
0.052,2.5177e-05,0
0.0525,2.9206e-05,0
0.053,3.7766e-05,0
0.0535,4.3305e-05,0
0.054,4.5823e-05,0
0.0545,4.7333e-05,0
0.055,4.213e-05,0
0.0555,3.0045e-05,0
0.056,1.4939e-05,0
0.0565,-1.1749e-06,0
0.057,-9.2317e-06,0
0.0575,-8.5603e-06,0
0.058,-8.5603e-06,0
0.0585,-1.561e-05,0
0.059,-2.1149e-05,0
0.0595,-1.7288e-05,0
0.06,-6.3783e-06,0
0.0605,4.5319e-06,0
0.061,1.0575e-05,0
0.0615,1.3932e-05,0
0.062,1.8631e-05,0
0.0625,2.652e-05,0
0.063,3.5248e-05,0
0.0635,3.743e-05,0
0.064,3.6255e-05,0
0.0645,3.743e-05,0
0.065,3.9277e-05,0
0.0655,4.2298e-05,0
0.066,4.683e-05,0
0.0665,3.978e-05,0
0.067,1.7624e-05,0
0.0675,-2.3499e-06,0
0.068,-1.091e-05,0
0.0685,-1.0742e-05,0
0.069,-2.8534e-06,0
0.0695,1.0575e-05,0
0.07,2.1653e-05,0
0.0705,2.7192e-05,0
0.071,2.8534e-05,0
0.0715,2.8534e-05,0
0.072,3.122e-05,0
0.0725,3.7095e-05,0
0.073,4.1459e-05,0
0.0735,4.6998e-05,0
0.074,5.0523e-05,0
0.0745,4.5991e-05,0
0.075,3.6255e-05,0
0.0755,2.5345e-05,0
0.076,2.1988e-05,0
0.0765,2.9877e-05,0
0.077,3.827e-05,0
0.0775,4.0787e-05,0
0.078,3.9109e-05,0
0.0785,3.4745e-05,0
0.079,2.7527e-05,0
0.0795,2.2995e-05,0
0.08,2.3667e-05,0
0.0805,2.4674e-05,0
0.081,1.7792e-05,0
0.0815,5.2033e-06,0
0.082,-9.5674e-06,0
0.0825,-2.1653e-05,0
0.083,-2.3499e-05,0
0.0835,-1.4603e-05,0
0.084,-6.714e-07,0
0.0845,1.4939e-05,0
0.085,2.6017e-05,0
0.0855,2.7695e-05,0
0.086,2.031e-05,0
0.0865,8.896e-06,0
0.087,-2.3499e-06,0
0.0875,-1.1582e-05,0
0.088,-1.561e-05,0
0.0885,-1.3764e-05,0
0.089,-8.5603e-06,0
0.0895,-3.6927e-06,0
0.09,4.8676e-06,0
0.0905,1.9638e-05,0
0.091,3.0045e-05,0
0.0915,3.3234e-05,0
0.092,3.5584e-05,0
0.0925,4.1459e-05,0
0.093,4.683e-05,0
0.0935,4.683e-05,0
0.094,3.827e-05,0
0.0945,2.6184e-05,0
0.095,2.0981e-05,0
0.0955,2.0813e-05,0
0.096,1.6449e-05,0
0.0965,6.3783e-06,0
0.097,-3.8605e-06,0
0.0975,-3.6927e-06,0
0.098,8.0568e-06,0
0.0985,2.0813e-05,0
0.099,2.7527e-05,0
0.0995,3.2059e-05,0
0.1,3.592e-05,0
0.1005,3.7766e-05,0
0.101,3.2731e-05,0
0.1015,2.1317e-05,0
0.102,1.0575e-05,0
0.1025,1.0071e-06,0
0.103,-1.2924e-05,0
0.1035,-3.0716e-05,0
0.104,-3.3738e-05,0
0.1045,-1.561e-05,0
0.105,1.2085e-05,0
0.1055,3.4745e-05,0
0.106,4.448e-05,0
0.1065,5.0187e-05,0
0.107,4.7501e-05,0
0.1075,3.1891e-05,0
0.108,2.4002e-05,0
0.1085,3.2563e-05,0
0.109,4.4984e-05,0
0.1095,5.0523e-05,0
0.11,4.7166e-05,0
0.1105,4.4312e-05,0
0.111,5.0858e-05,0
0.1115,6.0929e-05,0
0.112,6.2104e-05,0
0.1125,5.3376e-05,0
0.113,3.8437e-05,0
0.1135,1.9974e-05,0
0.114,2.6856e-06,0
0.1145,-1.1582e-05,0
0.115,-2.4506e-05,0
0.1155,-3.7095e-05,0
0.116,-4.4984e-05,0
0.1165,-3.8437e-05,0
0.117,-1.7456e-05,0
0.1175,7.8889e-06,0
0.118,2.6017e-05,0
0.1185,3.2731e-05,0
0.119,3.4073e-05,0
0.1195,3.8773e-05,0
0.12,4.0116e-05,0
0.1205,3.7095e-05,0
0.121,3.5248e-05,0
0.1215,3.1724e-05,0
0.122,2.1317e-05,0
0.1225,9.5674e-06,0
0.123,-1.8463e-06,0
0.1235,-9.2317e-06,0
0.124,-9.2317e-06,0
0.1245,-7.2175e-06,0
0.125,-1.678e-07,0
0.1255,1.8463e-05,0
0.126,3.7095e-05,0
0.1265,4.6662e-05,0
0.127,4.5487e-05,0
0.1275,4.2298e-05,0
0.128,4.213e-05,0
0.1285,4.7669e-05,0
0.129,5.3376e-05,0
0.1295,5.0019e-05,0
0.13,3.8437e-05,0
